rank,quality,sugar
6,Fair,4.724227815
6,Fair,5.12974256
6,Fair,4.208500049
6,Fair,4.930203978
6,Fair,5.172344054
6,Fair,3.965636227
6,Fair,6.663195921
6,Fair,6.994248862
6,Fair,6.505790527
6,Fair,3.574031992
6,Fair,3.039754709
6,Fair,6.544647378
6,Fair,4.625500491
6,Fair,4.226917247
6,Fair,5.913421188
6,Fair,6.691357248
6,Fair,3.169816188
6,Fair,6.85518882
6,Fair,3.923750143
6,Fair,3.059110071
6,Fair,4.588901765
6,Fair,3.094901373
6,Fair,4.617748456
6,Fair,5.35436546
6,Fair,5.134819872
6,Fair,4.996330795
6,Fair,4.21514263
6,Fair,4.215611729
6,Fair,4.918807286
6,Fair,6.576742782
6,Fair,5.16117933
6,Fair,5.660984637
6,Fair,3.332813934
6,Fair,5.133302579
6,Fair,3.279360548
6,Fair,5.2546027
6,Fair,3.233793324
6,Fair,3.735981871
6,Fair,5.111654729
6,Fair,6.843029713
6,Fair,6.334047142
6,Fair,4.928858513
6,Fair,5.838263759
6,Fair,4.099271224
6,Fair,3.582590371
6,Fair,6.475397034
6,Fair,3.890543804
6,Fair,4.191245413
6,Fair,3.021264239
6,Fair,3.228995165
6,Fair,4.827611791
6,Fair,5.413715263
6,Fair,6.057149449
6,Fair,3.360096305
6,Fair,3.221680537
6,Fair,3.504819591
6,Fair,4.678777721
6,Fair,4.955721925
6,Fair,6.781571491
6,Fair,3.504579063
6,Fair,3.125638576
6,Fair,6.269919801
6,Fair,6.152997104
6,Fair,3.043469758
6,Fair,3.673529719
6,Fair,5.950790042
6,Fair,6.823202146
6,Fair,3.940523605
6,Fair,4.365433454
6,Fair,4.872589805
6,Fair,4.54723836
6,Fair,3.946424002
6,Fair,3.21729506
6,Fair,6.276218943
6,Fair,6.585942157
6,Fair,4.874137465
6,Fair,5.956321585
6,Fair,3.837684713
6,Fair,4.55942154
6,Fair,5.91308386
6,Fair,3.321038754
6,Fair,3.227645907
6,Fair,3.491535154
6,Fair,4.688315587
6,Fair,4.284083712
6,Fair,3.709114755
6,Fair,4.545276371
6,Fair,5.706004216
6,Fair,3.414790592
6,Fair,5.550324658
6,Fair,6.349338043
6,Fair,4.237903687
6,Fair,5.013915608
6,Fair,5.661801869
6,Fair,4.814419254
6,Fair,5.203458077
6,Fair,6.557198665
6,Fair,4.453911167
6,Fair,6.05716382
6,Fair,3.631235707
6,Fair,4.559797705
6,Fair,3.593212251
6,Fair,3.142292162
6,Fair,6.111039799
6,Fair,3.750560715
6,Fair,5.345079892
6,Fair,4.47317742
6,Fair,3.88260508
6,Fair,5.618479741
6,Fair,6.417037785
6,Fair,3.931855663
6,Fair,3.152882227
6,Fair,6.497125617
6,Fair,5.039161398
6,Fair,5.792199259
6,Fair,3.676777574
6,Fair,4.067064435
6,Fair,3.004845695
6,Fair,5.615943067
6,Fair,4.183017396
6,Fair,5.084153077
6,Fair,6.054366663
6,Fair,4.122756088
6,Fair,5.468227241
6,Fair,3.672216992
6,Fair,3.648378172
6,Fair,4.436611532
6,Fair,5.228493193
6,Fair,5.991836493
6,Fair,6.096267774
6,Fair,4.382000064
6,Fair,5.160206333
6,Fair,3.029601411
6,Fair,4.987489844
6,Fair,3.210540486
6,Fair,6.430870809
6,Fair,4.207374509
6,Fair,3.628768067
6,Fair,3.710493561
6,Fair,6.981293305
6,Fair,4.434884135
6,Fair,6.17340878
6,Fair,6.783647596
6,Fair,4.410486513
6,Fair,6.52077676
6,Fair,5.805740701
6,Fair,5.051193724
6,Fair,5.700248547
6,Fair,4.432544301
6,Fair,3.290313921
6,Fair,6.279937031
6,Fair,6.210269531
6,Fair,3.741124894
6,Fair,3.186534644
6,Fair,6.571627775
6,Fair,5.8018287
6,Fair,5.262936467
6,Fair,5.236146014
6,Fair,3.927258768
6,Fair,6.946774392
6,Fair,5.70820673
6,Fair,4.880465355
6,Fair,6.490191393
6,Fair,6.62808882
6,Fair,5.241809674
6,Fair,6.192754918
6,Fair,4.639055214
6,Fair,3.652114926
6,Fair,6.168636328
6,Fair,3.824295477
6,Fair,4.788601868
6,Fair,6.826780675
6,Fair,4.786728939
6,Fair,3.598429058
6,Fair,5.953512821
6,Fair,5.332198249
6,Fair,6.043222932
6,Fair,5.431050316
6,Fair,6.774030845
6,Fair,3.601943435
6,Fair,4.221073105
6,Fair,5.592646915
6,Fair,6.361692254
6,Fair,6.396874957
6,Fair,6.651163809
6,Fair,5.540774068
6,Fair,5.587490694
6,Fair,5.337984361
6,Fair,5.868245182
6,Fair,6.293635259
6,Fair,4.484548141
6,Fair,5.465274817
6,Fair,4.978311851
6,Fair,4.328769828
6,Fair,5.223933082
6,Fair,3.451923834
6,Fair,3.902503157
6,Fair,3.173951438
6,Fair,6.450297781
6,Fair,4.637436976
6,Fair,4.898328226
6,Fair,4.844119834
6,Fair,3.74373905
6,Fair,3.741300661
6,Fair,5.382950488
6,Fair,5.545830874
6,Fair,5.945364519
6,Fair,3.87201902
6,Fair,3.770847973
6,Fair,5.817122453
6,Fair,4.181915593
6,Fair,5.528783113
6,Fair,4.788023589
6,Fair,6.220639647
6,Fair,4.979408521
6,Fair,3.955132404
6,Fair,6.646902018
6,Fair,3.468423953
6,Fair,3.393325273
6,Fair,6.445619262
6,Fair,5.867098938
6,Fair,5.375456868
6,Fair,3.007911504
6,Fair,3.155778126
6,Fair,5.687988862
6,Fair,6.796618652
6,Fair,3.665625421
6,Fair,4.204961965
6,Fair,4.453888163
6,Fair,4.939687867
6,Fair,6.134480258
6,Fair,4.269400902
6,Fair,4.300421173
6,Fair,3.25724406
6,Fair,3.732439961
6,Fair,6.80339968
6,Fair,5.395613196
6,Fair,5.507957154
6,Fair,6.9152166
6,Fair,6.182327589
6,Fair,3.459543934
6,Fair,3.492409532
6,Fair,3.951123442
6,Fair,3.056407711
6,Fair,4.529738347
6,Fair,3.671616199
6,Fair,4.453858078
6,Fair,4.665148472
6,Fair,6.558847776
6,Fair,5.95430198
6,Fair,4.8968467
6,Fair,6.457202882
6,Fair,6.518754563
6,Fair,6.12275488
6,Fair,5.254675115
6,Fair,3.384663127
6,Fair,4.49135268
6,Fair,6.046521318
6,Fair,4.353896604
6,Fair,6.448345482
6,Fair,4.698372982
6,Fair,3.617999008
6,Fair,3.155402805
6,Fair,3.216513938
6,Fair,3.769264728
6,Fair,3.454454702
6,Fair,6.024622386
6,Fair,5.58253246
6,Fair,4.443249591
6,Fair,3.761384246
6,Fair,5.485800681
6,Fair,6.843073654
6,Fair,3.549154975
6,Fair,4.656143276
6,Fair,4.180691357
6,Fair,5.965894311
6,Fair,5.734057983
6,Fair,5.433180425
6,Fair,4.488656098
6,Fair,5.189469384
6,Fair,4.069166258
6,Fair,4.571596305
6,Fair,5.920150047
6,Fair,5.068119766
6,Fair,5.370579769
6,Fair,3.067346982
6,Fair,5.443564741
6,Fair,5.133588691
6,Fair,4.874306982
6,Fair,4.517115717
6,Fair,5.460825995
6,Fair,6.042246206
6,Fair,6.643684825
6,Fair,6.226573379
6,Fair,3.583229939
6,Fair,4.082137107
6,Fair,6.862569496
6,Fair,5.99548215
6,Fair,5.623892273
6,Fair,3.339234958
6,Fair,6.792186739
6,Fair,5.802398458
6,Fair,3.706337002
6,Fair,3.301061925
6,Fair,6.785567524
6,Fair,5.233016585
6,Fair,6.871036451
6,Fair,3.912178877
6,Fair,3.349865095
6,Fair,3.335298948
6,Fair,3.72576337
6,Fair,3.820813412
6,Fair,6.137544977
6,Fair,3.573195528
6,Fair,4.731497572
6,Fair,3.630795806
6,Fair,3.13844466
6,Fair,4.472782288
6,Fair,4.991554959
6,Fair,3.036827523
6,Fair,6.939254668
6,Fair,4.791956189
6,Fair,4.24745745
6,Fair,4.360351831
6,Fair,6.013747169
6,Fair,3.08212746
6,Fair,4.411907858
6,Fair,3.055629249
6,Fair,5.559805213
6,Fair,6.8239766
6,Fair,3.306198606
6,Fair,3.369162717
6,Fair,5.17200348
6,Fair,3.73575779
6,Fair,6.847054191
6,Fair,3.038812087
6,Fair,5.247326481
6,Fair,3.999024436
6,Fair,4.444457582
6,Fair,5.543587235
6,Fair,4.302018196
6,Fair,6.789477833
6,Fair,5.29087534
6,Fair,6.350021137
6,Fair,3.397196188
6,Fair,4.337776059
6,Fair,5.729748625
6,Fair,3.340267837
6,Fair,3.426432777
6,Fair,3.523716419
6,Fair,5.934340515
6,Fair,3.345013901
6,Fair,3.604555956
6,Fair,6.307659537
6,Fair,6.690534969
6,Fair,5.189265393
6,Fair,5.492463879
6,Fair,3.086848854
6,Fair,5.834051983
6,Fair,3.52530637
6,Fair,3.944074254
6,Fair,3.209381004
6,Fair,3.608229316
6,Fair,6.844859199
6,Fair,3.358853088
6,Fair,5.774105768
6,Fair,5.19643997
6,Fair,3.345759591
6,Fair,6.32314784
6,Fair,4.361796782
6,Fair,4.137136686
6,Fair,5.072709831
6,Fair,3.047558567
6,Fair,4.980561901
6,Fair,3.63065741
6,Fair,6.793188506
6,Fair,5.586877287
6,Fair,4.863216421
6,Fair,3.275243372
6,Fair,4.129849761
6,Fair,5.841505528
6,Fair,4.348746194
6,Fair,4.362770518
6,Fair,6.252288731
6,Fair,6.528176027
6,Fair,6.267309492
6,Fair,4.509167313
6,Fair,6.07757936
6,Fair,4.105265441
6,Fair,3.586402294
6,Fair,4.845246269
6,Fair,5.419767828
6,Fair,6.569737905
6,Fair,5.618098822
6,Fair,3.229452244
6,Fair,5.766713223
6,Fair,6.353863235
6,Fair,5.69921102
6,Fair,4.196574352
6,Fair,4.640652783
6,Fair,4.493492661
6,Fair,5.895020773
6,Fair,3.37388604
6,Fair,6.752345425
6,Fair,4.271106834
6,Fair,4.716123018
6,Fair,4.861818042
6,Fair,3.608070869
6,Fair,5.003511469
6,Fair,4.427665608
6,Fair,4.41691514
6,Fair,3.512301874
6,Fair,6.98148418
6,Fair,5.515121095
6,Fair,6.343449014
6,Fair,5.010922178
6,Fair,5.255202002
6,Fair,4.078535428
6,Fair,4.382668248
6,Fair,4.100551176
6,Fair,5.948250537
6,Fair,3.53635159
6,Fair,5.785763655
6,Fair,4.450543781
6,Fair,3.756422449
6,Fair,4.719627548
6,Fair,5.358230034
6,Fair,6.847915588
6,Fair,5.152955567
6,Fair,3.052212741
6,Fair,6.172526693
6,Fair,3.48453141
6,Fair,5.760437041
6,Fair,4.483478886
6,Fair,3.852575699
6,Fair,4.94620568
6,Fair,3.42920959
6,Fair,4.923785527
6,Fair,5.805354632
6,Fair,5.797894545
6,Fair,4.331148605
6,Fair,4.988742839
6,Fair,4.989047581
6,Fair,5.323346345
6,Fair,5.862777295
6,Fair,3.041647203
6,Fair,4.524714253
6,Fair,6.372948744
6,Fair,4.089169792
6,Fair,6.648746248
6,Fair,6.349958182
6,Fair,6.765958552
6,Fair,6.368822697
6,Fair,5.684228227
6,Fair,3.970391983
6,Fair,4.028261336
6,Fair,5.507851948
6,Fair,6.703045621
6,Fair,3.209561891
6,Fair,3.951534024
6,Fair,3.022345111
6,Fair,3.178932113
6,Fair,3.411973636
6,Fair,3.566475428
6,Fair,3.106392185
6,Fair,3.022254966
6,Fair,3.701899929
6,Fair,6.693637619
6,Fair,6.953984696
6,Fair,4.230489594
6,Fair,3.98709116
6,Fair,6.961473876
6,Fair,6.330349834
6,Fair,3.913471327
6,Fair,5.6808294
6,Fair,4.837154646
6,Fair,6.643187531
6,Fair,4.912175295
6,Fair,4.851716586
6,Fair,6.164981292
6,Fair,3.91724795
6,Fair,4.666101806
6,Fair,6.996698135
6,Fair,5.881143177
6,Fair,4.667971634
6,Fair,3.469829016
6,Fair,5.459011099
6,Fair,4.074635362
6,Fair,4.191330864
6,Fair,5.980968059
6,Fair,3.157129292
6,Fair,5.47708362
6,Fair,3.298274063
6,Fair,4.294428991
6,Fair,3.662182249
6,Fair,6.233511201
6,Fair,3.113272418
6,Fair,6.785424397
6,Fair,6.577297519
6,Fair,3.606564297
6,Fair,4.041776149
6,Fair,6.415229868
6,Fair,6.937170711
6,Fair,3.686348456
6,Fair,5.823202967
6,Fair,5.143399852
6,Fair,4.113122263
6,Fair,4.494976748
6,Fair,4.191653345
6,Fair,6.765141905
6,Fair,4.373573201
6,Fair,3.647154111
6,Fair,5.141934123
6,Fair,6.888175578
6,Fair,6.035162889
6,Fair,5.440715912
6,Fair,3.80184703
6,Fair,3.918698346
6,Fair,4.629568113
6,Fair,5.998157434
6,Fair,5.054860417
6,Fair,4.817097163
6,Fair,3.756237796
6,Fair,3.937205028
6,Fair,3.193053043
6,Fair,5.367323571
6,Fair,3.890945828
6,Fair,5.510983614
6,Fair,5.368504093
6,Fair,3.513871314
6,Fair,6.574688803
6,Fair,5.861805023
6,Fair,6.092500881
6,Fair,6.012260287
6,Fair,6.130333138
6,Fair,3.73384496
6,Fair,4.510309184
6,Fair,5.12896119
6,Fair,6.587341046
6,Fair,6.588916007
6,Fair,6.919720123
6,Fair,4.215572748
6,Fair,4.371890144
6,Fair,5.716444559
6,Fair,3.137356697
6,Fair,3.535349844
6,Fair,5.093651208
6,Fair,3.813867158
6,Fair,4.54075218
6,Fair,4.038226338
6,Fair,6.059831489
6,Fair,6.500939466
6,Fair,4.253938497
6,Fair,4.27432336
6,Fair,5.834433991
6,Fair,3.393444431
6,Fair,4.468273783
6,Fair,3.183347287
6,Fair,6.010837223
6,Fair,6.285498382
6,Fair,4.301995626
6,Fair,4.582648518
6,Fair,5.291809773
6,Fair,6.867885795
6,Fair,5.843751326
6,Fair,3.192322977
6,Fair,5.169034521
6,Fair,3.700578944
6,Fair,4.336338469
6,Fair,3.576734149
6,Fair,4.21744649
6,Fair,6.62991243
6,Fair,4.985634531
6,Fair,6.706226664
6,Fair,5.172812101
6,Fair,3.144299468
6,Fair,5.201660571
6,Fair,6.397517357
6,Fair,6.626533535
6,Fair,5.855053674
6,Fair,3.792670098
6,Fair,4.662837704
6,Fair,3.363070726
6,Fair,4.878873275
6,Fair,6.743151893
6,Fair,5.009915597
6,Fair,5.886696006
6,Fair,6.164473657
6,Fair,3.362825907
6,Fair,6.963121228
6,Fair,3.641842602
6,Fair,3.230196912
6,Fair,5.633023082
6,Fair,6.779857141
6,Fair,5.426023718
6,Fair,3.189104211
6,Fair,4.262883325
6,Fair,5.400185605
6,Fair,5.723341093
6,Fair,5.846639989
6,Fair,3.771686495
6,Fair,5.4339066
6,Fair,3.147849337
6,Fair,4.798623226
6,Fair,5.625912829
6,Fair,3.258659972
6,Fair,5.103630841
6,Fair,4.220024509
6,Fair,5.221057362
6,Fair,3.614519044
6,Fair,4.485070795
6,Fair,5.922913282
6,Fair,4.541628802
6,Fair,3.524394618
6,Fair,6.304030236
6,Fair,5.431963202
6,Fair,6.041527125
6,Fair,6.002083309
6,Fair,3.19433092
6,Fair,5.519146392
6,Fair,3.871123441
6,Fair,6.712407531
6,Fair,3.594900915
6,Fair,3.882471985
6,Fair,4.171891671
6,Fair,4.245994616
6,Fair,3.720348932
6,Fair,3.790410289
6,Fair,5.286123221
6,Fair,4.994278631
6,Fair,4.570120853
6,Fair,4.681262601
6,Fair,5.093163844
6,Fair,3.180546493
6,Fair,3.146587253
6,Fair,5.986096363
6,Fair,6.98038883
7,Good,7.380842221
7,Good,4.775192124
7,Good,7.710445731
7,Good,4.509741426
7,Good,5.135873568
7,Good,4.121355872
7,Good,4.5815653
7,Good,7.045812643
7,Good,6.297158397
7,Good,4.302718789
7,Good,4.149885209
7,Good,4.789024361
7,Good,7.371567069
7,Good,7.569571024
7,Good,5.009440014
7,Good,6.454380528
8,Good,8.621211491
8,Good,8.006356896
7,Good,5.561644221
7,Good,5.424434597
7,Good,6.435035131
7,Good,6.316302582
7,Good,7.710443509
7,Good,7.558991357
7,Good,5.994314765
7,Good,4.77789289
7,Good,6.638199292
7,Good,4.64522538
7,Good,4.299291959
7,Good,6.475406693
7,Good,6.968440062
7,Good,5.456172316
7,Good,6.370413007
7,Good,7.830484653
7,Good,5.321331793
7,Good,4.567824812
7,Good,4.592563571
7,Good,6.946800436
8,Good,6.983246451
7,Good,5.411832584
7,Good,7.217066177
7,Good,7.149408162
7,Good,7.081356969
7,Good,6.441563922
7,Good,5.303466706
7,Good,5.820028803
7,Good,6.759107715
8,Good,7.577182336
7,Good,5.313775344
7,Good,4.820371923
7,Good,7.367225656
7,Good,7.435416346
8,Good,6.286107008
7,Good,6.713278725
8,Good,5.298677735
7,Good,7.911642706
7,Good,7.581402883
7,Good,6.733169299
8,Good,5.744614487
8,Good,7.982678734
7,Good,5.088241184
7,Good,6.860550294
7,Good,7.327100827
7,Good,6.947465558
7,Good,6.785093923
7,Good,5.826085181
7,Good,5.962002941
7,Good,6.898780292
7,Good,5.098360598
7,Good,4.263336222
7,Good,7.868183997
7,Good,6.325034954
7,Good,4.958512781
8,Good,8.815186604
7,Good,7.119953853
7,Good,6.267080063
7,Good,7.30504162
7,Good,6.755017035
7,Good,7.701085542
7,Good,5.274936505
7,Good,7.189957642
7,Good,4.547620229
7,Good,5.197767257
7,Good,4.709445542
7,Good,6.388198738
7,Good,5.450406457
7,Good,6.911424727
8,Good,6.031038404
7,Good,6.220624949
7,Good,7.133912311
7,Good,4.506737164
7,Good,5.907834395
7,Good,5.50989991
7,Good,6.96721926
7,Good,7.214007388
7,Good,6.764362529
7,Good,4.483490945
7,Good,7.235650944
7,Good,4.400853743
7,Good,5.358177477
7,Good,7.389608679
7,Good,7.878065706
7,Good,5.263188046
7,Good,5.666718171
7,Good,7.384374733
7,Good,5.133469943
7,Good,4.930557883
7,Good,4.744534953
7,Good,5.802899731
7,Good,7.82698845
7,Good,6.325755315
7,Good,6.625787435
7,Good,7.434274188
7,Good,5.149988905
7,Good,4.862932518
7,Good,4.835276515
7,Good,7.319274598
7,Good,5.587215159
7,Good,7.557087017
7,Good,7.657675825
7,Good,5.142976297
7,Good,7.977929086
7,Good,5.716692468
7,Good,4.75242104
7,Good,4.688747689
7,Good,7.026075286
7,Good,7.394445769
7,Good,7.958938908
7,Good,6.449586756
7,Good,4.085577164
7,Good,5.767699752
7,Good,5.406536842
7,Good,4.484684874
7,Good,5.828759222
7,Good,5.105128609
7,Good,5.151150004
7,Good,7.229087959
7,Good,5.578222061
7,Good,5.40369099
7,Good,4.840354648
7,Good,5.031489964
7,Good,4.996285664
7,Good,4.095461864
7,Good,4.159792679
7,Good,5.709056408
7,Good,7.735506644
7,Good,4.124816957
7,Good,6.616928737
7,Good,7.678915093
7,Good,6.363086688
7,Good,6.252617972
7,Good,6.388839546
7,Good,6.870706719
8,Good,6.02407443
7,Good,7.029342916
7,Good,6.765344487
7,Good,4.302861882
7,Good,7.286667191
7,Good,5.566763883
7,Good,6.265473568
7,Good,7.325476027
7,Good,5.636845786
