math.score,reading.score,writing.score
75,85,88
42,58,50
43,43,30
70,57,56
63,75,78
64,64,67
66,58,62
68,84,76
72,77,76
75,73,75
94,100,93
79,71,72
53,48,44
86,87,82
78,74,67
34,42,46
42,52,55
71,75,80
54,46,41
69,73,75
56,62,68
58,44,39
56,59,59
51,59,61
85,91,95
76,83,87
50,54,43
57,69,69
75,70,64
71,74,73
73,76,75
52,53,61
60,73,74
72,63,57
81,76,80
79,76,74
71,70,73
55,51,48
86,84,83
51,51,40
92,79,74
66,71,73
58,54,47
35,48,53
45,66,67
69,78,83
68,69,68
73,70,65
69,71,63
77,65,70
46,51,45
59,63,58
61,54,56
66,75,69
83,84,85
69,77,81
66,67,68
69,86,84
87,91,94
95,91,92
56,42,45
56,66,63
70,78,76
64,79,71
63,69,64
51,66,67
56,69,69
49,73,72
84,77,88
80,91,86
56,58,52
60,70,66
56,65,65
62,71,67
65,68,63
66,64,71
78,78,77
46,54,44
54,57,50
71,87,83
66,68,59
75,76,83
49,56,58
82,99,91
76,81,74
65,77,69
64,76,69
51,41,51
65,87,88
57,40,43
59,50,48
63,64,64
84,73,73
51,59,58
63,65,61
51,66,63
64,73,78
50,54,52
59,52,52
46,50,46
