x,y,label
0.5414954906553926,0.011964244574963104,1
-0.015582633135684656,-0.3506298566421234,1
-0.7867774792867072,-0.7571857600770094,0
0.2399537247535593,0.31653002471272995,1
-0.33116975029140217,0.3998289127364682,1
0.43723723563432887,-0.10735517089684363,1
0.8850080232889987,0.5018122938714179,0
-1.014291569539103,0.2168063054654859,0
-0.9492484950567168,-0.7777853663902717,0
-0.46955317031147153,0.162704780691298,1
0.8938808177761479,0.0069447966367935585,0
0.38799748274675466,0.4118533202370037,1
-0.24486502049907288,-0.27230548435537355,1
-0.9567253384616236,-0.024667904207850838,0
0.24958099599424366,0.3798299470659907,1
0.677556490745841,0.6406697949146976,0
0.15824107756397598,-0.3559328251611545,1
-0.5413993694948739,0.6640899188323597,0
1.0480107200422066,0.3187158264497697,0
0.44612688542693524,0.8525461475770969,0
0.76465724463605,0.48128490829833,0
1.0185979519186092,-0.19423435463730704,0
-0.8977919086915923,-0.8540271705062465,0
-0.7073502547300162,-0.6681878350993455,0
0.04279274877197835,-0.5440762746024332,1
-0.2560509464182229,-0.13136682238720443,1
0.986982044235772,0.4205421208591767,0
0.41850872247589177,1.0000981420647748,0
-0.5166050187725671,0.023244840740274997,1
0.8925128260206516,0.08664404821781987,0
-0.15123549742563874,-0.37525302893205337,1
-0.3524606150217107,0.33630414630235417,1
-0.07082043948480192,0.4874186697333592,1
-0.42086572537230316,-0.38438701806461567,1
0.4439409519316715,-0.9206134185813303,0
-0.5404301849555829,0.06473421888646402,1
0.35844459491666997,-0.1788019286229372,1
-0.12218922488472916,-1.0400798529139952,0
0.23899766666870706,-0.32754592230550433,1
-0.946973514827935,-0.22703352325445827,0
-0.9135708073297846,0.3836429626728418,0
0.3886619057613849,0.04472403772411127,1
-0.04183645343146686,0.5421496921921236,1
-0.32152579921518776,0.46513064537973237,1
-1.2249154307672971,0.17603238013368694,0
-0.2898849147561972,-0.09238153719110509,1
-0.17514966932356038,-0.4931971135484786,1
-0.2843707777488504,0.9710580213595825,0
-0.6896030478614815,-0.7466087153150235,0
0.3285924558990704,0.2861095049276866,1
-0.38644941000922406,-0.9321676987424887,0
-0.9300032667374728,-0.49289147187145765,0
-1.0709985019929265,-0.27819985483046283,0
0.6761188580401791,-0.8329254882419518,0
-0.15947955531776523,-0.4444605429015744,1
0.3835667423687923,0.340994544620799,1
-0.8716130443293066,-0.23129327707734512,0
-1.0113366455234007,-0.24376734222737173,0
0.6567643842325752,-0.07034041691379572,1
-0.6516646608279828,-0.8122114320208782,0
0.37500660271802433,0.4803882684634876,1
0.11326402052942608,0.6037998569401954,1
-0.19477851106047991,1.068250993817725,0
-0.6532517369432522,0.5016735894863873,0
0.4806182272686001,-0.8944888446003759,0
-0.8869593000875569,0.6306428092357609,0
-1.119386743778726,-0.11219370588266904,0
0.6070328310494383,0.28749229474702187,1
-1.0053775820729314,-0.1223685324182776,0
0.13637970333286914,0.4611175211117115,1
-0.4401959832299674,-0.042287314876432766,1
-0.8850960460491667,-0.4503246711997434,0
-0.4273694678763364,0.22688613436888863,1
-1.0536681673861796,0.09457999204129719,0
0.23328745344706714,-0.31746344407051935,1
0.21667028534080812,-0.8548354846848021,0
0.25355682757635223,-1.0943101011063157,0
-0.39753447934274017,-0.2654496956910185,1
0.10514023085931337,0.46435301428400383,1
-0.18182693904784772,0.2621243869161036,1
-0.9164144575668609,-0.14588033809862738,0
0.7742019200193286,-0.4179723933033565,0
0.17134494426848954,-0.9243612859344923,0
0.31710254392670023,-0.13863466826491272,1
0.07491258434654022,-0.4223053828498866,1
-0.36968525361723276,0.33240080743473954,1
-0.8586006143031542,0.2641897237850731,0
0.5505222327803845,-0.06205864736456691,1
0.9116403661484287,-0.0382516488641647,0
0.14037321450715293,-0.5725398757045104,1
0.650250848688593,-0.4972730207229815,0
1.0003593283437355,-0.054197977135329485,0
0.29237358831843696,-0.3467138251655546,1
-0.9962014510293623,-0.3474974017831193,0
-0.05690372015551389,0.4088749009514817,1
0.892029634059392,-0.1057041445654145,0
0.3974897317783057,0.2515976469163766,1
0.3371794050401427,0.8890933543789726,0
0.04863774213561853,-0.9458410794608846,0
-0.10922610947185762,0.4806281188998876,1
-0.3396547384944456,-0.20888611402517487,1
-0.13596345629855666,-0.5728667705756161,1
0.43683736456795885,0.7375990645670758,0
0.2946016909539453,-0.5185344173476875,1
-0.7683022936919978,-0.6295408965878101,0
-0.12163635039374297,0.6741683327566013,1
-0.18445106879717552,0.3252376646337116,1
-0.38238282347196406,-0.09200415460471126,1
0.3281936956942597,-0.2530024057561871,1
-0.9038335807626967,0.587067574026279,0
0.3436264067115227,0.9924641935011275,0
0.2337474374636532,0.3968293038019779,1
0.8817640668227833,-0.34563387408955043,0
0.4737397819139662,0.18895593739986932,1
-0.8760861133838376,-0.11874001166915636,0
0.045357868929795986,-0.9983103427668927,0
0.47002558445166537,0.32209894794275573,1
0.060231274205979936,-0.9952890465393468,0
1.0322548007403751,-0.20948153381350348,0
0.658470258580443,0.1563171982103665,1
-0.33086451942849116,-0.32812282669989223,1
-0.01924718247257734,-0.6164549167159031,1
-0.00632915278554385,0.9912966259513663,0
0.28602267886911237,-0.23899119949865816,1
0.9839377769741415,0.625729111798308,0
-0.12862871023401334,-0.48155725390955045,1
0.18723406134168916,-0.8603149810886863,0
-0.9663613298646219,-0.43768724245090573,0
0.3818727381628612,-0.4977712427473704,1
0.13611048500127496,0.5262187604048745,1
0.9298891149008011,0.009277837435733877,0
0.13772379061439385,0.4921615241491735,1
0.13154985002313851,0.5256357073113755,1
-0.36740317567255004,0.2602774209710874,1
-0.547886090447026,-0.05361503825605597,1
-0.12037284775782013,0.42330387646133005,1
-0.6909627087442368,-0.7634872573600676,0
0.96263401515733,-0.06116511106965988,0
0.5105323220532734,0.15640840882854212,1
0.10861546623655648,-0.5133740493985518,1
0.30171396408128637,0.895355725375367,0
-0.13230502928920512,0.44305475916242115,1
0.3782560298207968,0.03349612267273587,1
-1.0034185852213036,-0.13007368573799716,0
-1.068987558037767,-0.4637187286314454,0
0.5605184213933254,-0.7349340731855516,0
0.06084175634434698,-0.8001511063941038,0
0.24347031551938617,-1.0743317267041435,0
0.7626533034918557,0.6038502095003965,0
0.9380559611295404,0.6105833573353443,0
-0.8406885777102693,-0.2420554739607203,0
1.0579177072053607,0.5056510044088259,0
0.4867037713901936,-0.9944613461595675,0
-0.33226935202452573,0.0013564813708416626,1
0.4386849668240145,-0.28318245994503427,1
0.3326052217930271,-0.0636942807107761,1
0.8319231966636939,-0.42263550505946024,0
-0.1753628025332047,-0.964918875632054,0
-0.050447290715500484,-0.5427166986461374,1
0.9475077934039903,-0.2773773082515869,0
0.45478907007764613,0.4459049349161683,1
0.3602865923003148,-0.1686603839315522,1
-0.40071776382424606,0.39239736127266633,1
-0.037587295672290744,-0.45212662772792706,1
0.17252227284633112,-0.16486614137069366,1
0.13430789738044838,-1.0029462826430147,0
-0.6905606462949159,-0.8946981404305725,0
0.5091471508725431,-0.24404253010235005,1
-0.40526763567063206,-1.016923172151,0
0.39735685784416847,-0.7800403765798126,0
0.4946384061611051,-0.36492590407196535,1
-0.5038314382520057,-0.40737492746291293,1
-0.17044572246205658,1.0729782803988057,0
-0.40578918866942854,-0.4386912598846342,1
1.012556046610351,-0.008005959011361335,0
-0.5847219262475118,-0.08461098726606836,1
-1.2094640619895194,0.009504482962271826,0
-0.14430217845180088,0.6282753897920096,1
-0.030749190821171876,-0.5493810448399015,1
-0.2868001173673654,0.9069481596834433,0
-0.41677328986395273,-0.20177370580777945,1
0.43585960595527545,0.12032110135161465,1
0.9581456727883026,-0.5038744765812383,0
-0.6331524813812841,-0.7488450982889957,0
0.5191242834828067,-0.16415274404616295,1
0.2490657042348393,-0.42444412887002253,1
-0.4464515413264083,0.18392761376246064,1
0.8229766165261561,-0.40111797410031647,0
-0.4834339217871201,-0.3073809570937932,1
-0.8020522523943336,0.4409088252732133,0
-0.1580973240148324,-0.3314446009154704,1
-0.24140862112020553,-0.36159750987537315,1
0.8366613094741643,-0.6678640604409288,0
0.9032389764538604,0.15970533737830145,0
-0.4337235497094728,-0.07659020268683656,1
-0.35921953597766265,0.4519251122673331,1
-0.4149350010302849,0.2536162302000113,1
-0.7872086136416527,0.30684672020684245,0
-0.06803109042883876,0.5291048510389071,1
-0.22849468516631302,1.1308893358519636,0
-0.40164859493193905,0.394925689638326,1
0.604066115016151,-0.08081137942334676,1
-0.4055546910489939,-1.022540067454743,0
0.3339156824503098,-0.04074138627496279,1
-0.13995045786275837,-0.41380764092045397,1
0.09674201494526533,0.6204844741666221,1
-0.3838630926120378,-0.36918864717474986,1
0.5078627831603583,0.07468065819026892,1
0.48931815479007645,0.1762038088477554,1
0.3646436302316064,-0.34567818285726865,1
0.1537899188723133,0.9877748748168936,0
0.0445424716951175,0.3286264937454202,1
0.8244034404896179,0.40572923881305234,0
0.2091484423004171,-0.3387385755438781,1
0.11434224605132476,-0.5258313880213458,1
0.2951107481268966,0.02830525729284935,1
-0.46510229989711266,1.1341868466328737,0
-0.23618246395315268,1.0949424163010915,0
0.8171434222874226,0.3726464121322344,0
0.16197921428249773,0.36323380069957295,1
-0.35632427352527346,-0.32013170726178697,1
0.11134880100269115,0.5483680859405026,1
0.41627050076571076,-0.2573032816962431,1
-0.9798540128256714,-0.17576939482210568,0
0.3994886979903389,-0.8659248927689368,0
-0.9314878544944396,-0.6354519537770542,0
0.05419096876528523,0.5088222089067915,1
0.4056296930035966,0.08051453845322025,1
0.8689416931852589,0.26094754739207426,0
0.767975625846983,-1.0122710012045324,0
0.3992280274597669,0.09433167912603024,1
-0.6963958575419783,-0.6950926375177592,0
-0.08453398675342971,0.5174996284630986,1
-0.5730297395710366,-0.38771687003536515,1
0.4747747998904308,0.6355262260536738,0
0.42770259302323327,0.6937693820194626,0
-0.27819693424122977,0.46150188251128454,1
-0.6758525241658015,0.5487176541212684,0
-0.5839663135133296,0.08045050975616928,1
-0.814521968376674,0.7692217488573203,0
0.5867314337463919,0.3195994234282593,1
0.9860341530812763,-0.25711005226141725,0
-0.7146937255945789,0.7795819367319747,0
-0.22706555817495075,-1.0628351896324424,0
0.542307520673002,-0.11708330966950273,1
0.9125984099128399,-0.3173313925133675,0
-0.45467909579875276,-0.9208532126717637,0
0.970206685779784,0.06214933306312555,0
1.148356029450596,-0.3647602451868511,0
-0.5461399337370614,0.35275478384321896,1
-0.8923283132225495,-0.102998575564939,0
-0.40441012552398165,0.439181597577941,1
0.49693134596105576,0.719542055394311,0
0.5414244680080399,-0.19015985975596977,1
0.44655026910687595,0.8106214648555984,0
-0.39351077605867535,-0.4815826422814702,1
-0.24386024350255125,0.67337370125349,1
1.0440381762438447,-0.36388546959452056,0
0.4050082479801673,-0.5873245984747577,1
1.0640170165264502,0.43551401942349094,0
0.4823253636733287,-0.3172450818506711,1
-0.43882635157925187,0.2029239220408797,1
0.7551308440901237,-0.6553802534657818,0
-0.022346560931753134,1.0329985897456382,0
-0.18918302251642213,-0.3968497087429836,1
0.20213122979236042,0.5189006827064963,1
-0.41424035643088447,0.027416530729321566,1
0.7552476827676246,-0.5383786467279739,0
-0.6177493335373831,-0.6869125044684201,0
0.5320392277842728,-0.6840750965541066,0
-0.24113158589574016,0.2859979773439737,1
0.3047269075307644,0.33199493668144014,1
0.7490267019192894,0.675225300850435,0
-0.4216820957276079,0.9692420944507222,0
-0.5675300330930582,0.013814224618430876,1
-0.07516742423438574,-0.5836325109536757,1
-0.13035945428843168,-0.684714114438848,1
0.3608267323899652,0.15056903786275364,1
0.6471437042684354,-0.6882475445960805,0
-0.6643762398856446,0.7400234957391798,0
0.4416834427758256,-0.10764560258890374,1
-0.588763842095263,-0.7001686662159743,0
-0.26905545601806624,-0.9913284469498505,0
-0.22664572059679694,-0.4643247951861726,1
-0.34209333032367056,0.019822339976211883,1
0.8760078328278159,0.5370801809713517,0
-0.052761711960294194,-0.47651744128741524,1
-0.08251309414711294,-0.5884209652077601,1
-0.39842156380876237,0.9884375889762433,0
-1.007702200578859,0.46161578479410126,0
-0.16941604127460583,0.38736857519033696,1
-1.0293451528024775,0.485585275290232,0
-0.5317746864662145,0.04265658634834926,1
0.650843575000154,-0.09294941613931315,1
-0.4289099541884014,0.2840186841687022,1
-0.5773955325030825,0.866005477315516,0
0.4519123617346602,-0.040825861815728164,1
0.4004806986913599,-0.16274097257926606,1
0.9262648709259841,-0.014114633509133612,0
1.0160829684544068,0.1327124326531979,0
0.3179228808938911,1.047988669872798,0
0.4960256212331704,0.8871149312402622,0
0.8508241269332795,-0.23254971110325456,0
0.28670244927148075,-0.9994261420001878,0
0.6553102150909305,-0.7574557077226162,0
-1.126575129497836,-0.10857937240903816,0
-0.24998105102414667,-0.5461852290828638,1
0.23309961602845297,-0.5315837823314689,1
-0.9684387028847692,-0.664120306181177,0
-0.38901820324165226,-0.12108433222158838,1
0.34353454858215215,-0.33026351957828914,1
0.2116686428750492,-0.2590005330475633,1
0.4233353171095001,0.19528411278361424,1
0.8673372662830563,0.3794604393944877,0
0.14185988913986933,-0.5859375006504866,1
0.056871665898954295,-0.8646940085469038,0
0.5470762992387594,-0.8037283179835992,0
-0.7873784898960743,-0.3936790585111077,0
0.5836317135882707,0.6023846589271208,0
0.9111848934266147,0.6530379308053683,0
-0.6273705554549845,0.6887564541184851,0
0.46281805240501217,-0.02252062919817127,1
0.38806683982739865,-0.30944660395451895,1
0.03367664082863463,0.9753316465253674,0
-0.8380370405453444,-0.47124050170746806,0
0.6447488898079304,0.8804348828564104,0
0.7817238693531678,0.6821650268375865,0
0.4944732318922302,0.09277917280568702,1
-0.9789614253602872,-0.3126606274282961,0
-0.5103944290170864,-0.22342248879146676,1
-0.08567036883357419,-0.590562600108073,1
-0.3437967602637888,0.0055502109517981,1
0.7149552745379847,0.6668663847215359,0
-0.3675489880532371,-0.3695741279222244,1
0.8894598361354393,0.5642143108690624,0
0.5739655629854463,-0.7099425413993233,0
-0.08143483583269048,1.0342852324298577,0
-0.2050268738975345,0.35142371772534065,1
0.37383483574262644,-0.9103950906444177,0
-0.769290600911158,-0.20885250479545964,1
0.2311296408343058,-0.34416413756819614,1
0.9699628120028714,-0.25352700699103103,0
0.09589227679356654,1.1444379576005965,0
0.8506645237023559,0.006810283090304764,0
-0.35575301998890496,0.7483478755661246,0
-0.3807827868138941,-0.8183546833585532,0
0.12093005430657122,0.9366120543028192,0
0.6800706249351596,0.4519665962741319,0
-0.9121638485339333,0.1263234590929646,0
0.5289909311147615,0.07305966695532237,1
-0.8091751098422856,0.028949841918283092,0
0.17279870014488546,0.3610027774893063,1
0.016344047669020173,-0.922660425969512,0
0.3429339142613932,-0.33526850644470735,1
-0.17351228589879106,-0.49555268379300155,1
-0.4312241411152082,-0.38537292837159254,1
-0.59303037407026,-0.7771107374979735,0
0.32012938730568974,-0.3162567315931898,1
-0.3599176434242649,-0.3553732453727609,1
-0.23562763491239855,-0.8642746332696276,0
-0.16529968135967887,-1.104112647847335,0
0.8158319787309831,0.06668059314375197,0
-0.7958016754332611,0.794072435760583,0
0.36481942070081014,-0.8337217578350189,0
-0.5278190055666594,-0.8204693983473328,0
-0.7839726625796529,0.5753095943066884,0
0.4013082219602967,-0.22013634110725452,1
-0.2759130477340427,-1.1017979821392176,0
-0.6917693476259786,-0.7632585582754361,0
-1.225805931544848,0.20160739709898465,0
0.2962603272300768,-0.4382593363246637,1
-0.6342086347384096,0.8346737974719484,0
-0.70765661168984,0.7600074623315416,0
0.39383251806686903,-0.27113111870835116,1
-0.07469154903807106,0.9899378024473185,0
-0.6802041812684192,-0.5238341291876443,0
-0.47969533528296965,0.09143280106109088,1
-0.20472168429924542,0.3771059300236769,1
-0.671864535174905,-0.7013868259589116,0
0.6158578611947236,0.8555363808373906,0
0.47928179923962966,0.03875959525510944,1
-0.2934324137720712,-0.8152428767731182,0
-0.7425480127227877,0.6214082208890899,0
0.05970215524505032,-0.45645771554128917,1
0.6733729247056619,0.2581459838767318,1
0.18129020159446566,-0.4284660872064959,1
0.09710231940147354,0.2593564740325888,1
0.8199660133621125,-0.7744150557263788,0
1.1541135164664582,0.1879655687293318,0
-0.4534465764589817,0.08582218315333452,1
-0.33017652960155475,0.13156657305551797,1
-1.0520380043710464,-0.034882976793976346,0
-0.997441077006958,-0.01028654141750067,0
0.16878332002686391,0.42124682333042474,1
1.079508162829402,0.46651175505023484,0
0.5562926842632203,0.8809706302577911,0
-0.3552125707357896,0.8935928256393137,0
-0.5561079567003999,-0.7700057063106931,0
-0.38866464159956554,-0.2813589917395521,1
0.9252429057390985,-0.4166207559985756,0
-0.26500528393813055,0.5405879390591518,1
0.038577540440625974,1.1045073148947777,0
-0.19150053592501917,0.324459472295905,1
0.10832787363170085,-0.9921435741558144,0
-0.005469835391051396,0.5089804451639097,1
0.10048511043138772,0.36547545299601886,1
0.20822643987938944,0.8631765258566916,0
0.6391694682138985,-0.6465363072035233,0
-0.22356638080101238,0.4746294688753487,1
-0.4203611845415158,-0.3639410150763549,1
-0.12079338685541544,-0.4726715940948845,1
0.27729071932796356,-1.0607278600434251,0
0.3103363332149146,0.3445886995058336,1
0.2822935696698452,0.07602686488846273,1
0.8325795853589225,-0.5971549110889629,0
-0.912454971398718,0.2470029621717154,0
-0.3598344029838952,0.7988985112040303,0
-0.7135482458852626,0.887446560091939,0
-0.9304931340273118,0.0194897115878159,0
-0.6267900825390608,0.5879486575063936,0
-0.27498165993640455,0.4824845069331303,1
-0.2344357980262407,-0.386169371583702,1
-0.47665292935914394,-1.0314662073458765,0
-0.6399290387363329,-0.1302319029105796,1
0.6174495139483449,-0.4613087803034236,0
-0.09363829935354287,0.5810485820549006,1
-0.2908635333222328,-0.35112814287353017,1
-0.3254799962450356,1.0762804318556627,0
1.0508291504401484,-0.04462464390652482,0
0.22703982591889,0.4652108663224265,1
0.5212990961752915,-0.052167230150492766,1
0.07189261569229406,0.8645624746026835,0
0.8981121127319566,0.6510234219491922,0
0.34597160295921153,-0.4144611639178115,1
0.7011662701455941,0.24600814103716157,1
-1.0847073344869869,0.3657928512884107,0
-0.7512379728472389,-0.28467522532980755,0
-0.5213700674134489,0.8318219687535019,0
-0.5121960767453155,-0.38904997548213943,1
-0.04156568977692417,0.4421473170445879,1
-0.29666700262081874,0.3071531091875766,1
-0.6382473147447665,0.8988073367281919,0
0.46071393299626556,-0.32841055233345473,1
0.48289427694104636,-0.7934702031013237,0
0.2591965220715352,0.9690219578974218,0
-0.6000302838723306,-0.054065444329923454,1
-0.2400991636157881,0.3487112586982925,1
-1.0029097394876159,0.15555521572692393,0
-0.24643655896971364,-0.8425194331102419,0
0.03149478448172577,0.4200229248727917,1
-0.4359249487151809,0.31780495991012575,1
0.045122889911202044,-0.4975047233704485,1
0.9021807746330754,-0.19863523545869505,0
0.2670604341011323,-0.27020115729029737,1
-0.9258515110226979,0.26762710304629156,0
0.15174461246476656,-0.9478780274327858,0
0.1575749752709799,-0.46985093163487407,1
0.5826456624185927,-0.9452842923792384,0
-0.6721184086956069,-0.5730392257245507,0
-0.4546476801490438,-0.15075207094530216,1
0.14770511965353886,-0.50349415213195,1
0.8991301272218741,0.0026049306753013757,0
1.1503928364764042,-0.2515305192690812,0
-0.9525037697125424,0.11483405430796689,0
0.19794213581285944,-0.3780967164261948,1
0.9882005067504291,0.03394454639532099,0
0.008012155966536635,0.46362557576657726,1
0.3888258136438909,0.16770488797743333,1
0.26860958526948636,-1.0845545782681336,0
-0.3974741056720984,0.23401665953562056,1
-0.0305245731504048,-0.4423575325953398,1
-0.47386474289118097,0.2439719807126371,1
0.15754911920304387,0.891874216774169,0
-0.7980224278293948,-0.6900505797526422,0
0.34970092801403496,0.38880394797713846,1
-0.4137287441294345,0.20101480911597813,1
-0.8663590652397455,0.5079951552802482,0
-0.7224723395679739,-0.5937670081227385,0
0.7497495725372685,0.5602795249235483,0
0.5017981086247475,0.8826831374101012,0
-0.2874844985502396,-0.8142352125660679,0
0.0798975701484372,0.595909871107744,1
1.0593089405845513,-0.4324535995572652,0
1.1047620980307782,0.37946132403359617,0
0.013401838209328,-1.0398757402052978,0
0.28117151365803694,0.26919873496157565,1
0.8169534016437736,-0.8447548094328412,0
-0.8914937768753036,0.4687704051070835,0
-0.7255394543934912,0.07681050412152218,1
0.4640482792015147,-0.016070563257876022,1
0.08066147265114049,0.5447280118942412,1
-0.34261198904293955,-0.31827980680219414,1
0.6496915995965147,-0.35803566070232,1
-0.3583335408478038,0.39628345067844284,1
-0.9370904738874335,0.5436241233826501,0
0.09204718631916844,0.584605313504691,1
-0.940654382560306,0.7564362256758719,0
-0.22106497025410188,-0.9002910748268736,0
-0.2655279874117943,0.5957382003208465,1
