x,y,label
0.056780944345587114,-0.9405150145487972,0
0.01758706071875063,0.5914688578699261,1
-0.6077185150566482,0.7998139261642013,0
-0.5485464633665873,0.25486390918495005,1
0.410777982181616,-0.9817189740168157,0
-0.6877047290188079,0.6326939580048643,0
0.3723771539402759,0.5823188828192315,1
0.45155873613077385,-0.7061853991114887,0
0.5048506328101734,0.09945725769218802,1
-0.15168227878310403,0.42623987070221203,1
0.7195679056621578,-0.6936173412906423,0
-0.27691880040496797,1.0938987781067764,0
-0.9955703380459946,0.27140760272016506,0
-0.5131727205264954,0.779321441144422,0
0.5671120735753223,-0.8574790251237852,0
0.45181959331704546,0.19124359460484605,1
0.3090479699127777,-0.27046858991819017,1
-0.19475864196597115,-0.17423394150134103,1
0.0010206091433144849,0.5191545234689408,1
0.4162475213125305,0.8638472060521645,0
-0.36057221518875243,-0.2987574252770249,1
0.9325206059228446,-0.04042686833841243,0
0.7253690472400519,0.8617469950820174,0
0.6071830568021173,0.8025965252873377,0
0.27690544043547305,0.5996640891596285,1
0.9241980322185133,-0.25857443003656444,0
0.24678219120392555,-0.8515547835744748,0
1.2543592841315614,-0.2215867293220936,0
-0.3498252667623803,-0.2087356718099347,1
0.5540334004169852,0.05444197527280559,1
0.09407010527638035,1.0375531570974137,0
-0.5931758470195299,0.2616550149248026,1
-0.15249902185178735,0.6043139614514661,1
-0.8475726321819966,0.3320394260519204,0
-0.6175161100871035,-0.7861761090989194,0
0.33517828173264985,0.9550885373127945,0
-0.5191263337501716,0.22987221619897552,1
0.9726934542888652,-0.4443620438475011,0
-1.028495439460159,0.39609172159167894,0
-0.03403377841942479,0.9293488059667955,0
-1.01755866208513,0.06204207571651237,0
0.42752576555135974,-0.1463490759549923,1
0.084299452737576,-0.5068804944273744,1
0.03843151297077093,0.4871635970686168,1
-0.44060142652196577,-0.40059767758833703,1
-0.12347758088896821,-0.8817843279255754,0
-0.3099881918814019,-0.5629988451155392,1
0.9005665449882506,0.36466799719473697,0
-0.08165519985680234,0.5928372944578262,1
0.6387696467279373,-0.6875811794486879,0
0.13344934502265057,-0.5151318397310913,1
0.053656281569233244,-0.4533748192761996,1
1.0460381574737627,-0.11138899538360819,0
-0.09482786951920934,1.106471326146036,0
-0.22176970260529844,-0.9181037683595465,0
0.008177125576062965,-0.49395154556768167,1
-0.6655342495888161,-0.004997164805514737,1
-0.2690102253102874,-0.2774856891937417,1
0.2524697357987524,0.32033872435948446,1
0.24215907593575003,-0.6066483923784178,1
-0.6274823960416991,0.4573856324097727,0
-0.45019306653229885,-0.2983508623707247,1
0.021835753432740537,-0.8626668324681055,0
-0.3904283056805953,0.3608251051572795,1
-0.46230230551825197,-0.9120895578783219,0
0.6046343297988961,-0.8638878993809433,0
-0.10066046797745862,-0.3653180569226522,1
0.5386836310267324,-0.2860800542413417,1
0.8325337903478858,-0.5189742990113073,0
0.6727138507891117,0.6039660444684931,0
-0.4841981650491454,-0.021161799816646912,1
-0.1979521449517828,-1.178935489760962,0
-1.0310217363387086,-0.0006253830593297705,0
0.30366368112368014,1.0986624014772455,0
-0.23966680831461915,0.34729502661413514,1
0.5055641144434178,0.18710166638807801,1
0.0739984543208775,0.912520228444925,0
-1.00487782869211,-0.2432853895014415,0
-0.6162166169463453,0.08990974358304352,1
-0.3287770125062261,-0.036010146117147354,1
-0.03633076396119389,1.1344913454622672,0
1.0279560760965027,-0.01395839285501678,0
0.51140042189214,-0.0952847549384285,1
-0.22924474363171304,-0.33146384145311664,1
-0.46806201158311406,-0.007427825193963025,1
-0.32532265174600217,-0.7153911070101987,1
0.3051783368130542,-1.0831166565524317,0
-0.38149483360608366,0.2972165113440229,1
-0.2888101486388107,-0.9817258728012842,0
-0.35871703051065007,1.0852639774357244,0
0.28932136582930457,0.4609265154906005,1
0.5437039784933856,0.21251448060962164,1
-0.3319951247911287,-1.033143947276532,0
0.22124802892488815,-0.47772154332344924,1
0.5414955135977378,0.12906671484640475,1
-0.13547970895408407,-0.349967743015367,1
0.8731923435511177,0.8546254019246223,0
0.3686139205910398,-0.9513567281562746,0
0.2760011503902393,0.24722443409755235,1
1.1178965650062822,-0.49692726450767616,0
0.8138031330121488,-0.3208190421083064,0
-0.08065461545257184,0.4852937593403089,1
-0.3028099057379858,0.39804257189165587,1
0.540666801575585,-0.14774860004260462,1
-0.059973662058923516,-0.6464919089118111,1
-0.08394891746902468,0.5013392093601893,1
0.2713986560622662,-0.4893646933757171,1
-0.9154501180483178,-0.6230454967598323,0
-0.2548191498764369,0.3975863180316011,1
-0.29768374452229107,0.5532937031535783,1
0.3581056465098059,0.4833045506382987,1
-0.6456806857354269,0.6809691014705948,0
-0.36569785538593014,-0.8237166310709138,0
0.6664538553812879,0.4472574716922109,0
-0.20392263498701077,-0.21107344059443156,1
0.4002829671014358,-0.3288516405035696,1
1.04863861887861,-0.1201974145593201,0
-0.4776645635334046,-0.23972268822757933,1
0.8424599569793971,-0.6080950100188359,0
-0.48578167540600625,0.3398119926112138,1
0.6894792180166736,-0.5324334226682756,0
0.41745777791385724,0.4460414090859276,1
-0.6524360022026641,0.3115951103647559,1
0.16443491778705366,-0.5590820617211496,1
-0.8716151330395262,0.3928216547787731,0
-0.3458527299908253,0.5726139427592779,1
0.1353693870048183,0.3838638390802459,1
-0.8820319789111308,-0.32733039217965515,0
-0.4173377039307593,-1.1104013456025512,0
-0.337472490232748,0.4078123955508291,1
0.8832060350978417,0.1410423481655347,0
0.41846308653357706,-0.1556374367221407,1
0.7638617719808416,-0.48954247861451816,0
-0.5832133766323723,-0.21677487991886907,1
-0.24331666410079103,0.29658151909258257,1
0.10337979480102827,-0.6024735957916663,1
0.38106998630871813,0.13429967148193964,1
0.360977641335085,0.43960176558980324,1
-0.5325603246092322,-0.15455929088149817,1
0.10165527694404526,-0.5313807001771751,1
0.4647165691998948,0.21230045757312985,1
0.18322286769421714,-0.5691008290792571,1
-1.008444214943985,-0.32435022582292145,0
-0.8234534380575591,-0.3793318565990507,0
1.0916109792189936,-0.6334747499715945,0
0.5868272115651904,-0.8109877935029034,0
-0.7753805904372576,-0.3010275262377867,0
0.06231211598804891,0.8130215482401683,0
0.1594150099100546,0.43597533248303383,1
0.5343541420318092,-0.18381562806521773,1
0.8890970612280235,0.041476287742517146,0
-0.1659328973311687,0.5015566223239735,1
0.8248474201835524,-0.40144213058709055,0
0.16150512141025092,0.39456516473828374,1
0.5711366894821418,-0.16405195972391717,1
-0.39291931408765296,1.0722056126237511,0
0.6403863038758764,-0.16969312029614547,1
0.38626282080911617,-0.1433928887844083,1
-0.3772337449046037,0.28949378269429615,1
-0.47953372444569764,0.07271890259227548,1
-0.8016210337625499,0.7468599847672568,0
-0.6871117534791426,0.6643207842326194,0
-0.03679918548544036,0.6608139207616412,1
0.41309799963368554,0.21777012128135817,1
0.014907090741518796,-0.6542934350816565,1
-0.4692224595826644,0.7798094708392941,0
0.2882764759398134,0.835858904190915,0
0.9964635710744629,0.29650098892080823,0
0.15980142562888927,0.4923092067563094,1
0.2928719060905482,-0.6006305319510291,1
-0.2938803935560639,0.45204477659912967,1
0.37271668421019666,0.1965249035888012,1
-0.4222498174864212,-0.8950420507824315,0
0.8462250914259914,-0.21171518146138385,0
1.0295008767842393,-0.0448102444886491,0
0.5660710711587666,-0.22678495076191763,1
0.36467596334374397,-0.9181915252942351,0
-0.39726417033361394,0.04013677106964683,1
0.3397222746979952,0.8536900169965147,0
0.5543112585109682,-0.7546380834527142,0
0.3520166700587709,0.9250445452316945,0
-0.13133884813719915,-0.4273357395034981,1
0.2275206262207695,-0.45710194716506,1
-0.1669653830972738,0.454021721434845,1
0.5977179768980493,-0.904706901569468,0
-0.2501850589000922,0.2681774677426812,1
0.5332843170703501,-0.07308390888372174,1
-0.5615095124291074,-0.21375007545017938,1
-0.41037643391899775,0.14429306464650168,1
0.2487804038300931,-0.4919236496418625,1
-0.30973105110336985,-0.2826426078732971,1
-0.5644712546680619,-0.8071417549744362,0
0.3964629075997245,0.3695628955287108,1
-0.343357895160484,-0.8359491031654682,0
0.7083659798161948,0.9090830093580795,0
0.44196453442911243,0.12909149743703344,1
0.5557571891201127,0.13945077899870478,1
-0.5918659712451826,-0.8730691341951888,0
-0.9378356498565211,0.2633896381944655,0
0.350815318835349,-0.4500072177887836,1
-0.3495890748200703,0.9228772761594459,0
-0.822630775938141,-0.556766420900778,0
0.8347227686961983,0.607010386331426,0
0.1522599776706251,0.8840824464991192,0
0.5045361635903591,0.007369238500869707,1
-0.3802085718952062,-0.47043354805965476,1
0.5555493458024345,-0.1721621452296801,1
-0.6902715736216107,0.7826493847175299,0
-0.6865100764214411,0.970710390122225,0
-0.3768915531750651,-0.8752294924807271,0
-0.09532449992181757,-1.0495951863177506,0
-0.4169860162452837,-0.22765987141618688,1
0.1400134197176261,-0.539131531080458,1
-0.0529149986659503,-0.39579517413084414,1
-0.3766441383365021,-0.19813008123552675,1
-0.8276760527409768,0.7029208072568999,0
-0.24343038366737915,1.0157677935503695,0
0.8490893437578098,-0.5975389376510415,0
-0.21159085050879606,-0.5423154176590574,1
-1.0232307337405144,-0.22930618342901204,0
-0.052248159584160715,-0.5752260033472346,1
-0.9077639761708649,-0.6166632371545537,0
0.3280844190391353,-0.30164896894647864,1
0.36377568030980134,-0.04089810643978986,1
-1.087272473992094,0.39519819765417097,0
-0.20133430443964107,0.5960479336726267,1
1.1011522941838234,0.5123880777686747,0
0.28153794916564645,1.1883662513600464,0
0.9023850050224016,0.43435273155423265,0
-0.3074156360646894,-0.6953763988137254,0
0.6336923449823505,0.5347406322771175,0
0.6059778713446038,-0.3593254010333523,1
-0.8947315272322073,0.710418564084746,0
0.47345418628145297,-0.641941312118059,0
-0.584044100706925,0.015859734628587634,1
0.32698669120904866,-0.9536736087214837,0
-0.49718117651534477,0.15968625736827646,1
-0.8956818388869976,-0.46350460498336177,0
0.6044889840457097,0.854830439144618,0
0.12564912908910078,-1.10323340886098,0
0.4511575024778421,0.12973604308832154,1
0.34282237727439274,0.3182374758255528,1
0.31226385960590397,0.2365526763929508,1
-0.13225576657505836,-0.47392744677285187,1
-0.3601079074714319,-0.6414804885247081,1
-0.030296484354551123,-0.6124113584531561,1
-0.2552828029008085,0.23325356596942004,1
-0.9337851445052178,0.5466020064479363,0
0.5263522769089682,0.12428714409924829,1
-0.3406005944144346,-0.4611485782056874,1
-0.10961637666900477,0.39964869300713635,1
-0.16761404205564462,0.506365138782811,1
-0.27432995908971425,-0.4370139431432889,1
0.46299501122054565,-0.9117737706415188,0
-0.31143324444792125,0.36194660157564107,1
-0.10093765078920307,1.0017537917809203,0
-0.7984113132490159,0.5014326694537826,0
0.15788400470024505,0.5022298948144085,1
-0.2280091046174798,-0.5475869696884195,1
-0.30098788571116675,-0.49302716847931155,1
-0.07523855974143713,-0.6122265276095611,1
-0.3936134540590082,0.13050547196570322,1
0.4610863094211671,-0.10987224902529302,1
-0.3754774819253597,0.2552639939615615,1
-0.48056788665649275,0.11488853153979772,1
0.3853493821076177,-0.5628417175080884,1
-0.6599943520275785,0.27758298795173353,1
-0.9836960586975347,0.22613305767153102,0
0.8967044361352903,0.7185324373536057,0
1.140195569752469,0.3666664209267022,0
0.09691459268667622,-0.9330603307991382,0
-1.0085790712074454,0.4319031955871876,0
-0.5030532820079118,0.046895214074812626,1
-0.04613960541407074,1.0382160218924843,0
-0.3332106332475121,-0.8469698808333036,0
0.008824894412993417,0.9640156569968398,0
-0.6129569826013955,1.0245167919583607,0
-0.9790202801785761,0.376891034839238,0
0.5886583036963824,-0.92368394863129,0
0.44667232409668145,0.2100365120419876,1
-0.9052890297357372,-0.22505666565626048,0
0.3543721193720578,-0.18917690585234587,1
0.1889858784782723,0.4636717269913596,1
-0.3394538950974646,-0.29361111958240926,1
0.48109659878294864,-0.4382402684046645,1
0.5930782813152704,0.3576899781502855,1
-0.5626397292700929,-0.6406578342593094,0
0.8232120905462539,-0.4080794236005338,0
-0.5205780567781867,-0.8617429528217417,0
0.025405824336919066,1.057275827114926,0
0.37715282099399877,0.08457257175323744,1
0.5346563171185973,0.045964003438370496,1
-0.9431080274975847,0.17054589197260128,0
-0.23268214290984213,0.23641913880308485,1
0.2222744402531189,0.5463631251992952,1
0.6566174856321269,-0.6341808806935214,0
0.06953186851776433,0.9272291406172256,0
1.0075894082457426,-0.4857946326350271,0
1.301603868982495,0.36957998400066505,0
0.30841061505929646,1.012940982974153,0
-0.3878353641798772,0.8527441108536211,0
-0.40938857871690193,0.9787954267089229,0
0.332664855505497,0.24279093591775647,1
-0.41719232249224053,0.3881425559908971,1
0.043633940530659936,0.40194756517321345,1
0.891338040452887,-0.46545957111902575,0
0.1734647805141851,0.37254860847888627,1
-0.13943519164411255,0.9364920983451532,0
-0.5631255259853477,-0.06206213846786636,1
-0.8635792402816036,0.012367940299341434,0
0.49562938987156513,-0.22353390922576039,1
-0.5763607242762194,-0.691701900531057,0
0.10197544202786252,-0.576537858340423,1
-1.1500209569100213,0.12476780065963548,0
0.8715489341143224,-0.6279445860852223,0
0.2927490566827271,-0.9778881108163431,0
0.19125627686693086,0.5058396312733593,1
0.9319820784337135,0.17845573041197962,0
-0.6139000146766086,-0.8001350479398428,0
-0.7897246962191874,-0.7276546939365056,0
-0.8942131618522375,-0.4988965704791819,0
-0.9639024590109515,0.4043096587570458,0
0.40950078489894903,0.9032410252002269,0
0.4147450638151857,0.2360854285114679,1
-0.35074593340183924,-0.4610112365930115,1
-0.08655229269370528,0.46489975470696326,1
-1.0693085239946232,-0.28201881369020987,0
-0.8332128868248988,-0.2292980483337127,0
0.25791730734680607,0.1938405084602231,1
0.41365205585193143,-0.28946869986645984,1
0.7366581407249512,-0.6271816824418248,0
-0.643536117209266,0.8185390385758031,0
0.05140561298997775,-1.1036612819969271,0
-0.09093303698124865,-0.4268945706689003,1
0.4743480328506589,-0.031716056446594726,1
-0.9303326124820307,-0.2685724356219593,0
-0.5977709108314636,-0.2576759717634026,1
0.37120822197487086,-0.32403909787681606,1
-0.6525371008251534,0.9124590908983705,0
0.9272339138455583,0.3361461800031642,0
0.5383366055423318,0.9646936722542511,0
-0.7732387703776129,-0.4879747049565757,0
-0.5431933728225976,-0.11659521523860943,1
1.054429040530468,0.10732829975938368,0
0.8119578616759977,0.32677198303974037,0
0.6205252592303157,0.921615357034156,0
-0.4847581621344888,-0.18139322151432982,1
0.9425136241764142,0.5095190508721615,0
0.42281397931494746,-0.07366194116189095,1
0.4908127931238046,0.5063848629475187,0
0.9546544152286167,0.4934084718839345,0
-0.4202250645594956,-0.23266212835248523,1
0.3297659760346207,-0.7883415091139208,0
0.24128141888040197,0.35178610953876066,1
-1.0025594264114228,0.5405386845108517,0
-0.18691291170712832,0.8498487609802341,0
-0.5588439087386262,-0.021818595902853385,1
0.20890985430260423,0.3842695769018463,1
0.07173371818607213,0.9679137513902447,0
-0.6289017284910398,0.14549015811990318,1
0.32857261637726326,0.248785665540171,1
0.39213977049761867,0.8433291862118152,0
0.005792226303336059,-1.0789932352652325,0
0.00794062029448675,0.9365086156648563,0
-0.46342876450274906,0.417942567971741,1
1.0223889082891342,0.3964093079364656,0
0.000928925800294779,-0.3902270963873027,1
0.36980300793451154,0.3957954299605325,1
-0.07299684751581301,-0.9017930885233597,0
0.4813022848902685,0.22551256093951813,1
0.03988689946941662,-0.817897008757273,0
-0.6625607015385291,0.4574031046341739,0
-0.02962195175274733,-1.15109870160282,0
0.4552565188990799,0.1458736286956331,1
0.022460562819958604,0.5039593691955176,1
0.1804605274121162,-1.0832303898364855,0
-0.22134870104314086,-0.5643632036105549,1
-0.42395845154334066,-0.2943827485534952,1
-0.9095103710038286,-0.44277279622757604,0
-0.4664515928324051,0.39225288509671696,1
-0.9846793636302578,0.1933490537548765,0
-0.07599825126118044,0.6063212769412185,1
-0.8062759363217316,0.6632479574420386,0
0.3905522520077477,0.9668195939217683,0
0.3772548992748349,-0.4454035996090624,1
0.3595798992922794,-0.3078220863460276,1
-0.5025312508251664,0.734807140499596,0
0.2625772119927737,0.46414150068776266,1
-0.6175547733144305,-0.49736326188809177,0
0.4744630406009415,0.4624852796339027,1
-0.15478372739063845,-0.37847384655713173,1
-0.11985043420346247,-1.1012020338837016,0
-0.4247291909465015,0.18174525138356154,1
-0.2348494469898851,-0.38111833212972723,1
-0.9187347674546161,0.23865439140479228,0
-0.1062555163126912,0.3920448620118052,1
-0.22318373148060758,0.9656576889899844,0
-0.14892541803646198,-0.23721515308295163,1
-0.6813703050056322,0.884336942029732,0
-0.1350103461395888,-0.4725255746481935,1
-0.12315576197291433,1.0313073159645016,0
0.3220093887787986,-0.18830071737398163,1
0.8273434497058734,0.5259039238365774,0
-0.42361020113823944,-0.11959757117620931,1
-0.5686625626329453,-0.6459419441508616,0
-0.7488397281710821,0.35617792513446517,0
0.5302390948588033,0.8273489128157132,0
0.04454286479131802,0.36480430897380045,1
0.4547939186543747,0.13807748214492419,1
0.3156110833228756,0.4987632114447618,1
0.1216561677944839,-1.112484321091259,0
0.23667828905806224,-0.5574114543861012,1
0.3791698425197368,0.8160942442289696,0
0.46977951671853546,1.0981431131569273,0
0.5403816213213869,-0.7169222959646758,0
-0.3040749893467509,-0.22939487198084882,1
0.024640562646767783,1.140580155557649,0
-0.040827785202129825,-0.397904003187402,1
-0.7581477306899448,-0.4017767545169997,0
0.8620730481684201,0.6572796797621477,0
-0.7398402077503725,-0.742063901457441,0
-1.060847540941529,-0.09339885233148892,0
0.17355748061999596,-0.612153352172354,1
0.4642609930083844,-0.36136266281902485,1
0.8108796608165643,-0.8289960296634546,0
0.9131960816145233,0.5526041522667455,0
0.10872490404359705,0.6520792910848672,1
0.10176853307660816,-0.9172604349658519,0
-0.40344786258553145,-0.8969177676361589,0
-1.0689897536531576,-0.3296483875631421,0
-0.5127750100585156,-0.044440165598167054,1
0.9009233538868128,-0.10786043321439179,0
0.14680461073915263,0.21809832703425686,1
0.2107607676208329,-0.4153370816706756,1
0.6207827746603781,0.8270342960439268,0
0.30458383070602096,-0.2566215339680929,1
0.3401638842675842,-0.5439738709313244,1
0.06841007042950864,0.8138754151210228,0
-0.06848975779941285,-0.29342970927635575,1
0.8685057538371861,0.3147926378202974,0
-0.7826540834553245,0.7806583313416134,0
0.039788220931616755,-0.6149195606218826,1
1.0690821814543383,-0.584191144152987,0
0.6318883533447563,0.05916626501750598,1
-0.39913094160903173,0.23030635378254474,1
-0.3136853928664518,0.8469375222311092,0
-1.0081789454431669,0.05031289988368074,0
-0.33126110760378596,0.2979327757965182,1
0.4583566246155262,0.08627892838439055,1
0.5996574449170412,0.2803710396510904,1
-0.24658863233705852,0.39081510829943733,1
-0.4088432336710544,0.20790621247380298,1
-1.0838512961318432,-0.2473595375077853,0
-0.9359133671574871,-0.5542059287100595,0
0.6304898568021905,-0.7587845330776792,0
0.2071765737410164,-0.4183670305379698,1
-0.2919235624872112,0.7359846715799166,0
-0.28229512229314546,0.4243467213448128,1
-0.36972180792386294,-0.2880649346240612,1
0.5093944176570586,-0.1402942357375755,1
-0.6393010986540115,0.6923397150095091,0
0.4404983867488349,1.1891539188129578,0
-0.11119508399462696,-0.5257188165070159,1
0.7510839189337293,-0.5115316045217815,0
0.6634800553833606,-0.6733361597017208,0
-0.034935816170387685,-0.5237457304076816,1
-0.48370209977711603,0.3345220091512847,1
-0.29704908053490797,-0.05796265293458483,1
0.017638628947719615,1.0989616471934855,0
0.22503035524971007,-0.5148840384492475,1
-0.5390952517231766,-0.191990576710655,1
0.7471680658228161,0.5921869767705807,0
-0.2718311714467819,-0.6414428791601174,1
0.4659454256755204,0.2003491602589209,1
-0.4093552903332138,0.6557158984950764,1
-0.31468065829281044,-0.499666570627506,1
0.39693147919210736,-0.22355409726713937,1
-0.5773921536774272,0.8141700503063217,0
0.563932571580408,0.8820039251429266,0
0.6383565731382008,0.38510858734898823,1
0.9464336403140754,-0.39490694692556066,0
-0.26229910506104925,0.27930602865286897,1
-0.6572632452774212,-0.6373694392972521,0
0.37978876344876433,-0.9826761682077811,0
0.09007956746015754,0.35548745804691245,1
0.8802494325096292,-0.5140889807006476,0
0.5667916449482061,0.8224734602774297,0
0.17571997939455264,0.5723623927507401,1
-0.4932839844246279,-0.335794759580102,1
-0.655294489263631,0.07212437877950427,1
-0.9130419751204646,-0.4705361946315121,0
-0.5042390105188677,0.07272011397108061,1
1.0560175009223303,0.0294656343508045,0
-0.27248382553194755,-0.9643852919736132,0
-0.44100145258637236,0.11532651924496773,1
-0.6527767605153998,0.07951464385220972,1
-0.20493579558608996,-0.21546443272055446,1
-0.7873542107112953,0.6891037112200401,0
0.00105030292600514,0.2941407472120503,1
0.42750108216393434,0.3002966151658089,1
-0.3944661519031545,0.3104206599172067,1
